timestamp,user_id,location,access_granted,hour,date,is_after_hours
2026-04-01 10:19:59,USER_015,Executive Floor,True,10,2026-04-01,False
2026-04-01 10:44:59,USER_037,Finance Office,True,10,2026-04-01,False
2026-04-01 11:03:59,USER_044,Finance Office,True,11,2026-04-01,False
2026-04-01 12:04:59,USER_024,Main Lobby,True,12,2026-04-01,False
2026-04-01 12:40:59,USER_015,Finance Office,True,12,2026-04-01,False
2026-04-01 12:43:59,USER_014,Executive Floor,True,12,2026-04-01,False
2026-04-01 13:00:59,USER_027,Parking Garage,True,13,2026-04-01,False
2026-04-01 13:10:59,USER_040,Finance Office,True,13,2026-04-01,False
2026-04-01 13:12:59,USER_005,Main Lobby,True,13,2026-04-01,False
2026-04-01 13:54:59,USER_029,Finance Office,True,13,2026-04-01,False
2026-04-01 13:58:59,USER_041,Executive Floor,True,13,2026-04-01,False
2026-04-01 14:05:59,USER_042,Executive Floor,True,14,2026-04-01,False
2026-04-01 14:31:59,USER_050,Executive Floor,True,14,2026-04-01,False
2026-04-01 15:01:59,USER_003,HR Office,True,15,2026-04-01,False
2026-04-01 15:39:59,USER_017,Main Lobby,True,15,2026-04-01,False
2026-04-01 16:02:59,USER_050,Parking Garage,True,16,2026-04-01,False
2026-04-01 16:03:59,USER_048,HR Office,True,16,2026-04-01,False
2026-04-01 16:03:59,USER_050,Executive Floor,True,16,2026-04-01,False
2026-04-01 16:21:59,USER_007,Finance Office,True,16,2026-04-01,False
2026-04-01 17:00:59,USER_018,HR Office,True,17,2026-04-01,False
2026-04-01 17:16:59,USER_038,Finance Office,True,17,2026-04-01,False
2026-04-01 17:42:59,USER_002,Executive Floor,True,17,2026-04-01,False
2026-04-01 17:49:59,USER_044,Main Lobby,True,17,2026-04-01,False
2026-04-01 18:00:59,USER_042,Main Lobby,True,18,2026-04-01,False
2026-04-01 18:02:59,USER_018,Finance Office,True,18,2026-04-01,False
2026-04-01 18:26:59,USER_026,Finance Office,True,18,2026-04-01,False
2026-04-02 07:32:59,USER_002,Parking Garage,True,7,2026-04-02,False
2026-04-02 07:47:59,USER_046,Executive Floor,True,7,2026-04-02,False
2026-04-02 07:53:59,USER_019,Executive Floor,True,7,2026-04-02,False
2026-04-02 07:57:59,USER_010,Parking Garage,True,7,2026-04-02,False
2026-04-02 08:00:59,USER_029,HR Office,True,8,2026-04-02,False
2026-04-02 10:21:59,USER_012,Executive Floor,True,10,2026-04-02,False
2026-04-02 10:51:59,USER_039,Finance Office,True,10,2026-04-02,False
2026-04-02 11:17:59,USER_019,Parking Garage,True,11,2026-04-02,False
2026-04-02 11:24:59,USER_039,Executive Floor,True,11,2026-04-02,False
2026-04-02 12:02:59,USER_015,Finance Office,True,12,2026-04-02,False
2026-04-02 13:04:59,USER_035,HR Office,True,13,2026-04-02,False
2026-04-02 13:35:59,USER_017,HR Office,True,13,2026-04-02,False
2026-04-02 13:54:59,USER_011,Finance Office,True,13,2026-04-02,False
2026-04-02 14:07:59,USER_013,Main Lobby,True,14,2026-04-02,False
2026-04-02 14:58:59,USER_025,Executive Floor,True,14,2026-04-02,False
2026-04-02 15:24:59,USER_033,Finance Office,True,15,2026-04-02,False
2026-04-02 16:09:59,USER_046,HR Office,True,16,2026-04-02,False
2026-04-02 16:19:59,USER_020,HR Office,True,16,2026-04-02,False
2026-04-02 17:51:59,USER_036,Main Lobby,True,17,2026-04-02,False
2026-04-02 18:15:59,USER_031,Executive Floor,True,18,2026-04-02,False
2026-04-03 07:01:59,USER_042,HR Office,True,7,2026-04-03,False
2026-04-03 07:45:59,USER_011,Executive Floor,True,7,2026-04-03,False
2026-04-03 08:12:59,USER_020,Executive Floor,True,8,2026-04-03,False
2026-04-03 08:15:59,USER_034,HR Office,True,8,2026-04-03,False
2026-04-03 08:25:59,USER_030,Main Lobby,True,8,2026-04-03,False
2026-04-03 08:26:59,USER_049,Parking Garage,True,8,2026-04-03,False
2026-04-03 08:44:59,USER_017,Parking Garage,True,8,2026-04-03,False
2026-04-03 08:50:59,USER_003,HR Office,True,8,2026-04-03,False
2026-04-03 09:24:59,USER_046,Executive Floor,True,9,2026-04-03,False
2026-04-03 09:59:59,USER_035,Main Lobby,True,9,2026-04-03,False
2026-04-03 10:12:59,USER_014,Parking Garage,True,10,2026-04-03,False
2026-04-03 10:16:59,USER_035,Executive Floor,True,10,2026-04-03,False
2026-04-03 10:35:59,USER_040,Finance Office,True,10,2026-04-03,False
2026-04-03 11:09:59,USER_015,Main Lobby,True,11,2026-04-03,False
2026-04-03 12:08:59,USER_030,HR Office,True,12,2026-04-03,False
2026-04-03 12:27:59,USER_018,HR Office,True,12,2026-04-03,False
2026-04-03 12:39:59,USER_050,Finance Office,True,12,2026-04-03,False
2026-04-03 13:11:59,USER_043,Parking Garage,True,13,2026-04-03,False
2026-04-03 13:46:59,USER_034,Executive Floor,True,13,2026-04-03,False
2026-04-03 14:07:59,USER_038,HR Office,True,14,2026-04-03,False
2026-04-03 14:21:59,USER_029,HR Office,True,14,2026-04-03,False
2026-04-03 14:42:59,USER_006,Executive Floor,True,14,2026-04-03,False
2026-04-03 14:59:59,USER_050,Executive Floor,True,14,2026-04-03,False
2026-04-03 15:04:59,USER_016,HR Office,True,15,2026-04-03,False
2026-04-03 15:39:59,USER_002,Parking Garage,True,15,2026-04-03,False
2026-04-03 16:15:59,USER_017,Main Lobby,True,16,2026-04-03,False
2026-04-03 16:47:59,USER_039,Parking Garage,True,16,2026-04-03,False
2026-04-03 16:47:59,USER_019,Main Lobby,True,16,2026-04-03,False
2026-04-03 17:51:59,USER_049,Finance Office,True,17,2026-04-03,False
2026-04-03 18:42:59,USER_006,Main Lobby,True,18,2026-04-03,False
2026-04-03 22:12:59,USER_049,Server Room A,True,22,2026-04-03,True
2026-04-04 07:25:59,USER_017,Main Lobby,True,7,2026-04-04,False
2026-04-04 07:31:59,USER_031,HR Office,True,7,2026-04-04,False
2026-04-04 08:36:59,USER_045,Finance Office,True,8,2026-04-04,False
2026-04-04 09:02:59,USER_001,Executive Floor,True,9,2026-04-04,False
2026-04-04 09:33:59,USER_029,HR Office,True,9,2026-04-04,False
2026-04-04 09:49:59,USER_024,Finance Office,True,9,2026-04-04,False
2026-04-04 09:57:59,USER_038,Finance Office,True,9,2026-04-04,False
2026-04-04 10:14:59,USER_043,Finance Office,True,10,2026-04-04,False
2026-04-04 10:19:59,USER_037,Parking Garage,True,10,2026-04-04,False
2026-04-04 10:43:59,USER_024,Parking Garage,True,10,2026-04-04,False
2026-04-04 11:41:59,USER_047,HR Office,True,11,2026-04-04,False
2026-04-04 12:03:59,USER_021,Finance Office,True,12,2026-04-04,False
2026-04-04 12:06:59,USER_038,Main Lobby,True,12,2026-04-04,False
2026-04-04 12:36:59,USER_008,Finance Office,True,12,2026-04-04,False
2026-04-04 13:30:59,USER_010,Executive Floor,True,13,2026-04-04,False
2026-04-04 15:08:59,USER_030,HR Office,True,15,2026-04-04,False
2026-04-04 15:13:59,USER_024,Main Lobby,True,15,2026-04-04,False
2026-04-04 15:40:59,USER_042,Main Lobby,True,15,2026-04-04,False
2026-04-04 15:57:59,USER_041,Main Lobby,True,15,2026-04-04,False
2026-04-04 16:15:59,USER_002,Finance Office,True,16,2026-04-04,False
2026-04-04 17:09:59,USER_049,Executive Floor,True,17,2026-04-04,False
2026-04-04 17:36:59,USER_050,HR Office,True,17,2026-04-04,False
2026-04-04 17:52:59,USER_022,Finance Office,True,17,2026-04-04,False
2026-04-04 18:55:59,USER_033,Parking Garage,True,18,2026-04-04,False
2026-04-05 07:21:59,USER_014,Main Lobby,True,7,2026-04-05,False
2026-04-05 07:47:59,USER_024,Main Lobby,True,7,2026-04-05,False
2026-04-05 07:53:59,USER_049,Main Lobby,True,7,2026-04-05,False
2026-04-05 08:15:59,USER_026,Finance Office,True,8,2026-04-05,False
2026-04-05 10:11:59,USER_019,Executive Floor,True,10,2026-04-05,False
2026-04-05 10:37:59,USER_041,Executive Floor,True,10,2026-04-05,False
2026-04-05 10:57:59,USER_011,Main Lobby,True,10,2026-04-05,False
2026-04-05 11:03:59,USER_048,Parking Garage,True,11,2026-04-05,False
2026-04-05 11:10:59,USER_032,Main Lobby,True,11,2026-04-05,False
2026-04-05 11:20:59,USER_050,Parking Garage,True,11,2026-04-05,False
2026-04-05 11:31:59,USER_019,Executive Floor,True,11,2026-04-05,False
2026-04-05 11:56:59,USER_036,HR Office,True,11,2026-04-05,False
2026-04-05 12:34:59,USER_014,HR Office,True,12,2026-04-05,False
2026-04-05 13:22:59,USER_044,Main Lobby,True,13,2026-04-05,False
2026-04-05 13:26:59,USER_014,Executive Floor,True,13,2026-04-05,False
2026-04-05 13:29:59,USER_022,Parking Garage,True,13,2026-04-05,False
2026-04-05 13:45:59,USER_043,Parking Garage,True,13,2026-04-05,False
2026-04-05 14:52:59,USER_006,HR Office,True,14,2026-04-05,False
2026-04-05 15:05:59,USER_028,Executive Floor,True,15,2026-04-05,False
2026-04-05 16:02:59,USER_027,HR Office,True,16,2026-04-05,False
2026-04-05 16:12:59,USER_007,Parking Garage,True,16,2026-04-05,False
2026-04-05 17:41:59,USER_036,Finance Office,True,17,2026-04-05,False
2026-04-05 18:12:59,USER_049,HR Office,True,18,2026-04-05,False
2026-04-05 18:34:59,USER_020,Executive Floor,True,18,2026-04-05,False
2026-04-05 18:38:59,USER_008,Main Lobby,True,18,2026-04-05,False
2026-04-06 07:35:59,USER_004,Finance Office,True,7,2026-04-06,False
2026-04-06 07:46:59,USER_026,Executive Floor,True,7,2026-04-06,False
2026-04-06 08:53:59,USER_020,Parking Garage,True,8,2026-04-06,False
2026-04-06 10:12:59,USER_017,Finance Office,True,10,2026-04-06,False
2026-04-06 13:10:59,USER_042,HR Office,True,13,2026-04-06,False
2026-04-06 13:28:59,USER_036,HR Office,True,13,2026-04-06,False
2026-04-06 14:09:59,USER_006,Finance Office,True,14,2026-04-06,False
2026-04-06 14:11:59,USER_031,Executive Floor,True,14,2026-04-06,False
2026-04-06 15:38:59,USER_005,Executive Floor,True,15,2026-04-06,False
2026-04-06 16:11:59,USER_042,Finance Office,True,16,2026-04-06,False
2026-04-06 16:55:59,USER_040,HR Office,True,16,2026-04-06,False
2026-04-06 17:10:59,USER_022,HR Office,True,17,2026-04-06,False
2026-04-06 17:19:59,USER_012,Main Lobby,True,17,2026-04-06,False
2026-04-06 18:16:59,USER_004,Parking Garage,True,18,2026-04-06,False
2026-04-06 18:18:59,USER_029,Parking Garage,True,18,2026-04-06,False
2026-04-07 08:08:59,USER_036,Parking Garage,True,8,2026-04-07,False
2026-04-07 08:20:59,USER_037,Finance Office,True,8,2026-04-07,False
2026-04-07 08:36:59,USER_044,Main Lobby,True,8,2026-04-07,False
2026-04-07 08:56:59,USER_009,Main Lobby,True,8,2026-04-07,False
2026-04-07 08:59:59,USER_035,Parking Garage,True,8,2026-04-07,False
2026-04-07 09:24:59,USER_045,Main Lobby,True,9,2026-04-07,False
2026-04-07 10:08:59,USER_047,Executive Floor,True,10,2026-04-07,False
2026-04-07 10:20:59,USER_003,Finance Office,True,10,2026-04-07,False
2026-04-07 11:40:59,USER_041,HR Office,True,11,2026-04-07,False
2026-04-07 11:45:59,USER_013,Executive Floor,True,11,2026-04-07,False
2026-04-07 12:34:59,USER_043,HR Office,True,12,2026-04-07,False
2026-04-07 12:42:59,USER_022,HR Office,True,12,2026-04-07,False
2026-04-07 13:38:59,USER_017,Parking Garage,True,13,2026-04-07,False
2026-04-07 13:41:59,USER_002,Executive Floor,True,13,2026-04-07,False
2026-04-07 15:28:59,USER_041,Executive Floor,True,15,2026-04-07,False
2026-04-07 15:52:59,USER_021,Finance Office,True,15,2026-04-07,False
2026-04-07 16:20:59,USER_005,HR Office,True,16,2026-04-07,False
2026-04-07 16:22:59,USER_027,Executive Floor,True,16,2026-04-07,False
2026-04-07 17:04:59,USER_033,HR Office,True,17,2026-04-07,False
2026-04-07 18:11:59,USER_021,Finance Office,True,18,2026-04-07,False
2026-04-08 03:42:59,USER_005,Server Room A,True,3,2026-04-08,True
2026-04-08 07:00:59,USER_031,Main Lobby,True,7,2026-04-08,False
2026-04-08 07:18:59,USER_026,HR Office,True,7,2026-04-08,False
2026-04-08 07:22:59,USER_026,Main Lobby,True,7,2026-04-08,False
2026-04-08 07:25:59,USER_031,Executive Floor,True,7,2026-04-08,False
2026-04-08 07:42:59,USER_021,Executive Floor,True,7,2026-04-08,False
2026-04-08 08:08:59,USER_038,Main Lobby,True,8,2026-04-08,False
2026-04-08 08:34:59,USER_032,Main Lobby,True,8,2026-04-08,False
2026-04-08 08:51:59,USER_001,HR Office,True,8,2026-04-08,False
2026-04-08 09:22:59,USER_043,Finance Office,True,9,2026-04-08,False
2026-04-08 09:41:59,USER_016,HR Office,True,9,2026-04-08,False
2026-04-08 11:14:59,USER_012,HR Office,True,11,2026-04-08,False
2026-04-08 11:59:59,USER_014,Finance Office,True,11,2026-04-08,False
2026-04-08 12:03:59,USER_008,Executive Floor,True,12,2026-04-08,False
2026-04-08 12:31:59,USER_027,Main Lobby,True,12,2026-04-08,False
2026-04-08 12:44:59,USER_045,Parking Garage,True,12,2026-04-08,False
2026-04-08 13:20:59,USER_002,Main Lobby,True,13,2026-04-08,False
2026-04-08 13:29:59,USER_014,Main Lobby,True,13,2026-04-08,False
2026-04-08 13:37:59,USER_005,Finance Office,True,13,2026-04-08,False
2026-04-08 13:44:59,USER_047,Parking Garage,True,13,2026-04-08,False
2026-04-08 14:07:59,USER_018,Parking Garage,True,14,2026-04-08,False
2026-04-08 14:26:59,USER_019,Finance Office,True,14,2026-04-08,False
2026-04-08 14:56:59,USER_028,Finance Office,True,14,2026-04-08,False
2026-04-08 16:07:59,USER_022,Parking Garage,True,16,2026-04-08,False
2026-04-08 16:15:59,USER_028,Finance Office,True,16,2026-04-08,False
2026-04-08 16:44:59,USER_011,Parking Garage,True,16,2026-04-08,False
2026-04-09 07:02:59,USER_008,Finance Office,True,7,2026-04-09,False
2026-04-09 07:05:59,USER_037,HR Office,True,7,2026-04-09,False
2026-04-09 08:02:59,USER_029,Parking Garage,True,8,2026-04-09,False
2026-04-09 08:42:59,USER_007,Main Lobby,True,8,2026-04-09,False
2026-04-09 09:40:59,USER_043,Executive Floor,True,9,2026-04-09,False
2026-04-09 09:51:59,USER_022,Finance Office,True,9,2026-04-09,False
2026-04-09 09:52:59,USER_008,Parking Garage,True,9,2026-04-09,False
2026-04-09 10:24:59,USER_038,Parking Garage,True,10,2026-04-09,False
2026-04-09 10:57:59,USER_002,Parking Garage,True,10,2026-04-09,False
2026-04-09 11:01:59,USER_029,Executive Floor,True,11,2026-04-09,False
2026-04-09 11:51:59,USER_029,Parking Garage,True,11,2026-04-09,False
2026-04-09 12:49:59,USER_044,HR Office,True,12,2026-04-09,False
2026-04-09 14:08:59,USER_037,Executive Floor,True,14,2026-04-09,False
2026-04-09 14:40:59,USER_004,Parking Garage,True,14,2026-04-09,False
2026-04-09 14:41:59,USER_032,Executive Floor,True,14,2026-04-09,False
2026-04-09 14:50:59,USER_032,Finance Office,True,14,2026-04-09,False
2026-04-09 15:06:59,USER_048,HR Office,True,15,2026-04-09,False
2026-04-09 15:11:59,USER_008,Executive Floor,True,15,2026-04-09,False
2026-04-09 15:27:59,USER_017,Main Lobby,True,15,2026-04-09,False
2026-04-09 15:28:59,USER_009,Finance Office,True,15,2026-04-09,False
2026-04-09 15:57:59,USER_020,Executive Floor,True,15,2026-04-09,False
2026-04-09 16:26:59,USER_043,Main Lobby,True,16,2026-04-09,False
2026-04-09 16:38:59,USER_029,Parking Garage,True,16,2026-04-09,False
2026-04-09 16:54:59,USER_046,Parking Garage,True,16,2026-04-09,False
2026-04-09 17:09:59,USER_017,Finance Office,True,17,2026-04-09,False
2026-04-09 17:24:59,USER_031,Finance Office,True,17,2026-04-09,False
2026-04-09 17:59:59,USER_016,HR Office,True,17,2026-04-09,False
2026-04-09 18:17:59,USER_008,Finance Office,True,18,2026-04-09,False
2026-04-09 18:45:59,USER_010,HR Office,True,18,2026-04-09,False
2026-04-09 18:58:59,USER_030,Executive Floor,True,18,2026-04-09,False
2026-04-10 02:18:59,USER_046,Server Room B,True,2,2026-04-10,True
2026-04-10 07:34:59,USER_020,Main Lobby,True,7,2026-04-10,False
2026-04-10 07:59:59,USER_046,HR Office,True,7,2026-04-10,False
2026-04-10 08:09:59,USER_012,Executive Floor,True,8,2026-04-10,False
2026-04-10 08:10:59,USER_032,Parking Garage,True,8,2026-04-10,False
2026-04-10 08:46:59,USER_008,HR Office,True,8,2026-04-10,False
2026-04-10 08:57:59,USER_004,Executive Floor,True,8,2026-04-10,False
2026-04-10 09:10:59,USER_010,Finance Office,True,9,2026-04-10,False
2026-04-10 10:38:59,USER_012,HR Office,True,10,2026-04-10,False
2026-04-10 10:39:59,USER_013,Executive Floor,True,10,2026-04-10,False
2026-04-10 10:41:59,USER_011,Parking Garage,True,10,2026-04-10,False
2026-04-10 11:07:59,USER_041,HR Office,True,11,2026-04-10,False
2026-04-10 11:35:59,USER_012,Main Lobby,True,11,2026-04-10,False
2026-04-10 11:37:59,USER_019,Executive Floor,True,11,2026-04-10,False
2026-04-10 11:52:59,USER_006,Parking Garage,True,11,2026-04-10,False
2026-04-10 11:54:59,USER_050,Finance Office,True,11,2026-04-10,False
2026-04-10 14:07:59,USER_006,HR Office,True,14,2026-04-10,False
2026-04-10 15:08:59,USER_047,HR Office,True,15,2026-04-10,False
2026-04-10 15:29:59,USER_027,Finance Office,True,15,2026-04-10,False
2026-04-10 17:18:59,USER_020,Executive Floor,True,17,2026-04-10,False
2026-04-10 17:29:59,USER_036,HR Office,True,17,2026-04-10,False
2026-04-10 17:36:59,USER_009,Finance Office,True,17,2026-04-10,False
2026-04-10 18:54:59,USER_050,Parking Garage,True,18,2026-04-10,False
2026-04-11 08:22:59,USER_026,HR Office,True,8,2026-04-11,False
2026-04-11 08:37:59,USER_023,Parking Garage,True,8,2026-04-11,False
2026-04-11 08:40:59,USER_023,Executive Floor,True,8,2026-04-11,False
2026-04-11 08:44:59,USER_024,Parking Garage,True,8,2026-04-11,False
2026-04-11 09:01:59,USER_044,Parking Garage,True,9,2026-04-11,False
2026-04-11 09:29:59,USER_005,HR Office,True,9,2026-04-11,False
2026-04-11 10:06:59,USER_048,HR Office,True,10,2026-04-11,False
2026-04-11 10:10:59,USER_022,Finance Office,True,10,2026-04-11,False
2026-04-11 10:18:59,USER_027,HR Office,True,10,2026-04-11,False
2026-04-11 10:45:59,USER_043,Executive Floor,True,10,2026-04-11,False
2026-04-11 10:56:59,USER_042,Parking Garage,True,10,2026-04-11,False
2026-04-11 13:17:59,USER_015,Main Lobby,True,13,2026-04-11,False
2026-04-11 13:20:59,USER_011,HR Office,True,13,2026-04-11,False
2026-04-11 13:45:59,USER_007,HR Office,True,13,2026-04-11,False
2026-04-11 14:01:59,USER_019,HR Office,True,14,2026-04-11,False
2026-04-11 14:21:59,USER_046,Executive Floor,True,14,2026-04-11,False
2026-04-11 14:37:59,USER_017,Main Lobby,True,14,2026-04-11,False
2026-04-11 15:08:59,USER_016,Finance Office,True,15,2026-04-11,False
2026-04-11 16:36:59,USER_017,Main Lobby,True,16,2026-04-11,False
2026-04-11 16:37:59,USER_016,Parking Garage,True,16,2026-04-11,False
2026-04-11 16:56:59,USER_025,Finance Office,True,16,2026-04-11,False
2026-04-11 17:33:59,USER_043,Parking Garage,True,17,2026-04-11,False
2026-04-11 18:00:59,USER_031,Parking Garage,True,18,2026-04-11,False
2026-04-11 18:14:59,USER_014,Executive Floor,True,18,2026-04-11,False
2026-04-11 18:42:59,USER_013,HR Office,True,18,2026-04-11,False
2026-04-11 18:58:59,USER_049,Main Lobby,True,18,2026-04-11,False
2026-04-12 07:37:59,USER_032,Main Lobby,True,7,2026-04-12,False
2026-04-12 08:08:59,USER_002,HR Office,True,8,2026-04-12,False
2026-04-12 08:51:59,USER_021,Main Lobby,True,8,2026-04-12,False
2026-04-12 10:43:59,USER_032,Main Lobby,True,10,2026-04-12,False
2026-04-12 10:55:59,USER_012,Parking Garage,True,10,2026-04-12,False
2026-04-12 11:55:59,USER_047,Main Lobby,True,11,2026-04-12,False
2026-04-12 12:06:59,USER_023,HR Office,True,12,2026-04-12,False
2026-04-12 13:10:59,USER_019,HR Office,True,13,2026-04-12,False
2026-04-12 13:50:59,USER_001,Executive Floor,True,13,2026-04-12,False
2026-04-12 14:11:59,USER_006,Finance Office,True,14,2026-04-12,False
2026-04-12 15:01:59,USER_025,Executive Floor,True,15,2026-04-12,False
2026-04-12 15:02:59,USER_017,Main Lobby,True,15,2026-04-12,False
2026-04-12 15:05:59,USER_021,Main Lobby,True,15,2026-04-12,False
2026-04-12 15:28:59,USER_026,Main Lobby,True,15,2026-04-12,False
2026-04-12 15:35:59,USER_001,Parking Garage,True,15,2026-04-12,False
2026-04-12 15:46:59,USER_008,Executive Floor,True,15,2026-04-12,False
2026-04-12 15:49:59,USER_026,Parking Garage,True,15,2026-04-12,False
2026-04-12 16:13:59,USER_044,Executive Floor,True,16,2026-04-12,False
2026-04-12 16:58:59,USER_033,Parking Garage,True,16,2026-04-12,False
2026-04-12 17:03:59,USER_021,HR Office,True,17,2026-04-12,False
2026-04-12 17:18:59,USER_046,Finance Office,True,17,2026-04-12,False
2026-04-12 17:32:59,USER_046,Parking Garage,True,17,2026-04-12,False
2026-04-12 17:49:59,USER_016,Finance Office,True,17,2026-04-12,False
2026-04-12 18:19:59,USER_042,HR Office,True,18,2026-04-12,False
2026-04-13 07:00:59,USER_014,HR Office,True,7,2026-04-13,False
2026-04-13 07:22:59,USER_029,Finance Office,True,7,2026-04-13,False
2026-04-13 07:43:59,USER_006,Main Lobby,True,7,2026-04-13,False
2026-04-13 08:33:59,USER_006,Finance Office,True,8,2026-04-13,False
2026-04-13 08:39:59,USER_021,HR Office,True,8,2026-04-13,False
2026-04-13 09:08:59,USER_019,Parking Garage,True,9,2026-04-13,False
2026-04-13 09:17:59,USER_043,Executive Floor,True,9,2026-04-13,False
